interview__key,interview__id,cm_e01,cm_e02,cm_e03,cm_e04__1,cm_e04__2,cm_e04__3,cm_e04__4,cm_e05,cm_e06,cm_e07_1,cm_e07_2,cm_e08,cm_e09,cm_e10,cm_e11,cm_e12,cm_e13,cm_e14,cm_e15,cm_e16,cm_e17,cm_e18,cm_e19_b,cm_e19_c,cm_e20__1,cm_e20__2,cm_e20__3,cm_e20__4,cm_e20__5,cm_e20__6,cm_e20__7,cm_e20__8,cm_e20__9,cm_e20__10,cm_e20__11,cm_e20__12,cm_e21
36-50-88-69,dc4e1622bed54f5994c6447485ea21b8,NO,,,,,,,NO,,KATANI KIHESA,2,2000,25,30,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
39-62-52-70,eb7535bc9c3242b79efa2aa9e2146ab1,NO,,,,,,,NO,,TANDAHIMBA,13,6000,0,0,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
41-09-15-87,cadf44ea87f749ee88ebad960d90d593,YES,1,5,1,1,0,1,YES,6000,NAMANYERE,8,6000,2,0,NO,,,FAR TOO MUCH,FAR TOO EARLY,A BIT TOO MUCH,MAPEMA MNO,YES,RUKWA,KALAMBO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,LESS FREQUENTLY
41-18-00-07,41fa6fb67a0f40a39132473588494e9a,NO,,,,,,,YES,6000,MERERANI,1,6000,7,35,NO,,,A BIT TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,YES,DODOMA,KONDOA,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,LESS FREQUENTLY
41-61-33-79,cab225f9391f45d29185534752f6faa2,NO,,,,,,,YES,1000,WETE,1.6,,0,0,YES,28,21,FAR TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
44-03-77-28,ae08aa0fc1ef442e9b85e374fd2d302e,YES,8,110,0,1,1,0,NO,,KONDE,12,,0,0,YES,48,30,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
44-18-35-56,b87eb021ceed4b37a7e60068d310c713,NO,,,,,,,NO,,MRERE-MASHATI,2,12000,0,0,YES,200,80,,A BIT TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
44-56-89-95,d84c0c0a62624f01a957a265a387cb02,NO,,,,,,,NO,,KARATU,1,6000,0,0,NO,,,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
49-27-23-78,533349b1146d4ef9ad2c4b65e2008cbc,NO,,,,,,,NO,,WETE,14,1200,0,0,NO,,,A BIT TOO MUCH,FAR TOO EARLY,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
49-39-29-87,cceaea2310414387a386ca36393931b1,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51-28-29-37,93041b54f68a4ce1aef5e9a4ecc655dd,YES,2,15,1,1,0,0,NO,,BUKOBA MJINI,1,6000,3,5,NO,,,A BIT TOO MUCH,A BIT TOO LATE,FAR TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
53-18-09-90,e8a742968caf42498bd1020c03863daf,NO,,,,,,,NO,,,,,0,5,YES,250,80,FAR TOO MUCH,FAR TOO LATE,FAR TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
53-38-96-98,8622c8da70674d7092a1b928932d41c0,NO,,,,,,,NO,,KIBETA,4,5000,0,10,NO,,,A BIT TOO MUCH,FAR TOO EARLY,FAR TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
53-42-40-04,0069b0c4bcbf4a8fb660eb5d8c2c7af6,YES,7,25,1,0,0,0,YES,6000,ISANGA,0.5,6000,2,4,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
54-85-89-04,7e8f64a092c046ceb20a938dc07dbd00,NO,,,,,,,NO,,,,,0,0,NO,,,A BIT TOO LITTLE,A BIT TOO LATE,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
55-72-32-37,bea1b792b889404b9ed1d2d30c1f2927,YES,1,30,0,1,1,0,NO,,MWANAKWEREKWE SOKONI,3.5,,18,3,YES,40,34,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
56-61-31-68,b6c423cb9c2640e2901be4786fb985c4,NO,,,,,,,NO,,MUHEZA,34,6000,0,10,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
56-94-42-68,bd7ec162845b44f5926b239c5cb9dd40,NO,,,,,,,YES,7500,DARESLAM KARIAKOO,70,7000,0,0,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,A BIT TOO LITTLE,ZILICHELEWA MNO,NO,,,,,,,,,,,,,,,
57-40-89-54,f162b334c8494383825a764a48c19213,NO,,,,,,,YES,6000,DUKA KWA MKUDE,1,6000,2,5,YES,200,80,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
57-41-16-41,b74fe155613d45ef8e4e03fe82498fcb,NO,,,,,,,NO,,,,,10,1,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,FAR TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
58-97-22-65,d5cc497095c443afb8a90becb9607061,YES,5,75,0,0,1,1,YES,6000,MAGU MJINI,1,6000,0,0,YES,60,45,A BIT TOO LITTLE,A BIT TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,ZIMECHELEWA KIASI,YES,MWANZA,MAGU,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,LESS FREQUENTLY
59-71-80-26,f96a3c8114124c1b89da26e5d3d04b6b,YES,1,100,1,1,0,0,YES,6500,MAFINGA,26,6500,10,15,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,FAR TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
59-80-91-55,23745a7b8eac4545b30644ccb6a81848,NO,,,,,,,YES,7500,IDETE CENTRE,1.5,7500,3,7,NO,,,FAR TOO MUCH,FAR TOO EARLY,FAR TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
61-35-01-45,5c2bb0784f3d4b469606aaed5090a414,NO,,,,,,,NO,,TEMEKE,8,6000,0,12,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
61-50-12-63,2730e6a1027b40acbb27232a07f64668,NO,,,,,,,YES,6000,MAGOMENI,2,6000,6,17,YES,20,12,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
61-58-49-96,e4379c475c1c4dd0ad357fc2eff53c10,YES,2,60,1,1,1,1,YES,5500,ISASA,1.5,5500,0,12,NO,,,A BIT TOO MUCH,FAR TOO EARLY,FAR TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
62-45-67-56,f72575785192471ea4b9d3bdb01c97c6,YES,1,5,1,1,0,0,NO,,KARIAKOO,20,6000,96,150,YES,120,52,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
63-48-24-67,92eecf9b38354c57ac5ec166989fdd9c,NO,,,,,,,NO,,MJINI MADUKA YA PEMBEJEO,6,5000,0,100,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
64-05-30-35,ebec00bef8934b498c6ef9eb9427060a,NO,,,,,,,NO,,,,,0,6,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
65-98-39-46,c74111cf2cb545059ddb848ac4b7efc5,NO,,,,,,,YES,6000,IGANZO,0.5,6000,0,0,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA MNO,NO,,,,,,,,,,,,,,,
67-31-75-81,d6c41d32dddf403aa5aa74e90e566b5b,NO,,,,,,,NO,,BUKOBA MJINI,8,5000,2,5,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
68-16-22-45,49861098ddfb43e99b93cbc488a6509f,YES,9,120,1,1,1,1,NO,,JKT MLALI,4,3500,0,0,NO,,,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
69-62-85-62,b24321ba1a2c46b8af333396bea155e3,NO,,,,,,,YES,5000,ZAIRE A,1,5000,2,4,NO,,,A BIT TOO LITTLE,A BIT TOO EARLY,A BIT TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
72-06-65-81,7ef7d73f79c6465d96f1b13e524d2567,NO,,,,,,,NO,,BUNAZI,4,5000,0,4,YES,200,90,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
73-60-37-75,f4c6fa8f83be437ab9f5b528fbef1bea,YES,5,62,0,1,1,0,NO,,MKOANI,3,,0,2,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
74-76-81-50,b6b3892c97c248b39a69b34daf346104,NO,,,,,,,NO,,MULEBA MJINI,20,5000,0,4,NO,,,A BIT TOO MUCH,A BIT TOO LATE,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
75-29-40-98,a47fe32287224176b33e26c62e6b16e7,YES,3,90,0,1,0,0,YES,6000,DODOMA,0.5,6000,15,7,NO,,,A BIT TOO MUCH,FAR TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,YES,RUKWA,NKASI,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,MORE FREQUENTLY
76-50-87-07,e8e3b36ee7c74a109c3adbd4d8d739e0,YES,1,200,1,1,0,0,NO,,ILEMBO,4,6000,1,0,YES,100,45,FAR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
76-60-73-67,c2089b17722b43a3a365c670e88e3b5f,NO,,,,,,,NO,,MWANGA,38,6000,4,16,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
77-07-70-69,e37fe140a47248989dfec5b5b3d75dc0,NO,,,,,,,YES,6000,KWA MANGI,4,6000,15,4,YES,80,80,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
78-97-35-47,b886e53468134b2dbe5e70a20f0f165c,NO,,,,,,,YES,6000,TANDALE,1,6000,8,20,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
82-63-38-19,f36a090274594e9a812777abb01e451e,YES,3,40,1,1,0,0,YES,6000,NAMONGE,2,6000,0,4,YES,72,25,A BIT TOO LITTLE,A BIT TOO LATE,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
84-46-52-58,fb699bee095a4024b7bcdd54321bac82,NO,,,,,,,NO,,SHELUI,7,6000,1,0,YES,30,12,A BIT TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,ZIMECHELEWA KIASI,YES,MBEYA,MBEYA RURAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,LESS FREQUENTLY
84-84-44-25,1bf0f923a7b340e48406b3a02e6464ef,YES,4,80,0,1,1,0,NO,,MWANAKWEREKWE,11.6,1400,0,7,YES,46,30,A BIT TOO MUCH,FAR TOO EARLY,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
88-56-66-51,7b735be5ee234b9985220a55f063b11f,NO,,,,,,,YES,12000,KELEMABALAI,1,10000,0,10,NO,,,,,FAR TOO LITTLE,MAPEMA MNO,NO,,,,,,,,,,,,,,,
89-39-70-41,9890a85d90e041d1953a9b877fa29959,YES,3,45,0,1,1,0,YES,1000,WETE,2.1,,0,0,YES,21,17,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,FAR TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
90-58-45-22,b3d91a0d33664130ba7d4d58df426560,NO,,,,,,,NO,,TEGETA,1,6000,0,0,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
