interview__key,interview__id,event_id,cm_d04,cm_d05m,cm_d05y,cm_d06,cm_d07
13-02-30-20,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
13-02-30-20,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
13-68-66-17,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
13-68-66-17,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
13-68-66-17,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
15-62-26-36,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
15-62-26-36,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
15-62-26-36,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
17-44-31-38,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
17-44-31-38,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
17-44-31-38,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
18-41-66-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
18-41-66-68,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
18-41-66-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
18-80-62-81,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
18-80-62-81,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
18-80-62-81,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
20-30-71-22,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
20-30-71-22,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
20-30-71-22,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
20-44-07-11,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
20-44-07-11,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',,,,,
20-44-07-11,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
20-54-88-99,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
20-54-88-99,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
20-54-88-99,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
22-13-17-39,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
22-13-17-39,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
22-13-17-39,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
22-36-82-20,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,,,,,
22-36-82-20,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',,,,,
22-36-82-20,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),,,,,
23-08-64-00,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
23-08-64-00,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
23-08-64-00,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
23-50-18-07,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
23-50-18-07,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
23-50-18-07,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
26-01-35-71,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
26-01-35-71,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
26-01-35-71,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
27-76-57-67,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
27-76-57-67,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
27-76-57-67,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
28-24-52-85,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
28-24-52-85,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
28-24-52-85,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
29-45-30-48,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
29-45-30-48,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
29-45-30-48,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
30-09-51-13,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
30-09-51-13,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
30-09-51-13,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
30-33-90-95,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
30-33-90-95,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
30-33-90-95,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
30-62-06-20,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
30-62-06-20,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
30-62-06-20,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
31-65-46-62,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
31-65-46-62,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
31-65-46-62,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,YES,,,17,2500000
31-85-38-91,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),YES,,,160,
33-55-09-45,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
33-55-09-45,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
33-55-09-45,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
33-72-24-83,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
33-72-24-83,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
33-72-24-83,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
35-27-23-87,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
35-27-23-87,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
35-27-23-87,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
35-33-68-74,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
35-33-68-74,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
35-33-68-74,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
35-41-69-49,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
35-41-69-49,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
35-41-69-49,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
36-50-88-69,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
36-50-88-69,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
36-50-88-69,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
39-62-52-70,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
39-62-52-70,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
39-62-52-70,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
41-09-15-87,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
41-09-15-87,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
41-09-15-87,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
41-18-00-07,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
41-18-00-07,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
41-18-00-07,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
41-61-33-79,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
41-61-33-79,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
41-61-33-79,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
44-03-77-28,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
44-03-77-28,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
44-03-77-28,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
44-18-35-56,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
44-18-35-56,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
44-18-35-56,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
44-56-89-95,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
44-56-89-95,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
44-56-89-95,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
49-27-23-78,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
49-27-23-78,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
49-27-23-78,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
49-39-29-87,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,,,,,
49-39-29-87,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',,,,,
49-39-29-87,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),,,,,
51-28-29-37,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
51-28-29-37,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
51-28-29-37,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
53-18-09-90,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-18-09-90,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-18-09-90,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
53-38-96-98,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-38-96-98,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-38-96-98,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),,,,,
53-42-40-04,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
53-42-40-04,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
53-42-40-04,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
54-85-89-04,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
54-85-89-04,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
54-85-89-04,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
55-72-32-37,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
55-72-32-37,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
55-72-32-37,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
56-61-31-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
56-61-31-68,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
56-61-31-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
56-94-42-68,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
56-94-42-68,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
56-94-42-68,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
57-40-89-54,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
57-40-89-54,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
57-40-89-54,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
57-41-16-41,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
57-41-16-41,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
57-41-16-41,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
58-97-22-65,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
58-97-22-65,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
58-97-22-65,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
59-71-80-26,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
59-71-80-26,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
59-71-80-26,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
59-80-91-55,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
59-80-91-55,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
59-80-91-55,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-35-01-45,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-35-01-45,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-35-01-45,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-50-12-63,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-50-12-63,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-50-12-63,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
61-58-49-96,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
61-58-49-96,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
61-58-49-96,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
62-45-67-56,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
62-45-67-56,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
62-45-67-56,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
63-48-24-67,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
63-48-24-67,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
63-48-24-67,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
64-05-30-35,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
64-05-30-35,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
64-05-30-35,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
65-98-39-46,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
65-98-39-46,,DISTRICT OR CENTRAL GOVERNMENT DECLARING LAND IN THE VILLAGE AS 'RESERVE LAND',NO,,,,
65-98-39-46,,ALLOCATION OF LAND CULTIVATED OR INHABITED BY VILLAGES FOR PUBLIC USE (INCL. PASTURE OR SERVICES),NO,,,,
67-31-75-81,,APPROPRIATION OF LAND FOR OUTSIDE INVESTORS,NO,,,,
